Truth,Decoded
Buonasera io sono Mario,prego
Prendiamo un caffe al bar,prego
Piacere Luigi come stai,prego
Prego,prego
Tutto bene grazie,prego
Salve quanto costa quell articolo,prego
Dovrebbe arrivare tra qualche minuto,prego
Tutto bene tu,prego
E in offerta costa dieci euro,prego
"Certo volentieri, io lo prendero macchiato",prego
Buongiorno io sono Mario,prego
Quanto costa il biglietto,prego
A che ora arriva il pullman,prego
Purtroppo non lo so pero potresti chiedere all autista,purereto
Perfetto vorrei comprarne due.,prego
Piacere Luigi come stai,prego
