Truth,Decoded
E in offerta costa dieci euro,tu lo lo
Certo ecco a lei vuole un sacchetto,certo e lo
Si grazie e arrivederci,certo e lo
Piacere Luigi come stai,tu lo lo
Tutto bene grazie,tu lo lo
Quanto costa il biglietto,tu lo e lo
Va bene grazie lo stesso,tu lo lo
Perfetto vorrei comprarne due.,certo lo lo e lo
Piacere Luigi come stai,certo lo e lo
Tutto bene grazie,tu lo lo
E in offerta costa dieci euro,tu lo lo
Quanto costa il biglietto,tu lo lo
Prendiamo un caffe al bar,tu lo lo
A che ora arriva il pullman,tu lo lo
Dovrebbe arrivare tra qualche minuto,tu lo lo
Tutto bene tu,tu lo lo
