Truth,Decoded
Piacere Luigi come stai,e lo
Si grazie e arrivederci,e lo
Le auguro una buona giornata,e lo
Salve quanto costa quell articolo,e lo
Tutto bene tu,e lo
Buonasera io sono Mario,e lo
E in offerta costa dieci euro,e lo
Buongiorno io sono Mario,e lo
Purtroppo non lo so pero potresti chiedere all autista,e lo
Dovrebbe arrivare tra qualche minuto,e lo
Prendiamo un caffe al bar,e lo
Certo ecco a lei vuole un sacchetto,e lo
Prego,e lo
Va bene grazie lo stesso,e lo
Quanto costa il biglietto,e lo
"Certo volentieri, io lo prendero macchiato",e lo
