Truth,Decoded
A che ora arriva il pullman,lo
Tutto bene grazie,lo
Perfetto vorrei comprarne due.,lo
Quanto costa il biglietto,lo
Perfetto vorrei comprarne due.,lo
Buongiorno io sono Mario,lo
Tutto bene tu,lo
Piacere Luigi come stai,lo
Purtroppo non lo so pero potresti chiedere all autista,lo
Si grazie e arrivederci,lo
Salve quanto costa quell articolo,lo
Prego,e lo
"Certo volentieri, io lo prendero macchiato",lo
A che ora arriva il pullman,lo
Certo ecco a lei vuole un sacchetto,lo
Tutto bene grazie,lo
