Truth,Decoded
Piacere Luigi come stai,lo
Si grazie e arrivederci,lo
Le auguro una buona giornata,lo
Salve quanto costa quell articolo,lo
Tutto bene tu,lo
Buonasera io sono Mario,lo
E in offerta costa dieci euro,lo
Buongiorno io sono Mario,lo
Purtroppo non lo so pero potresti chiedere all autista,lo
Dovrebbe arrivare tra qualche minuto,lo
Prendiamo un caffe al bar,lo
Certo ecco a lei vuole un sacchetto,lo
Prego,lo
Va bene grazie lo stesso,lo
Quanto costa il biglietto,lo
"Certo volentieri, io lo prendero macchiato",lo
