Truth,Decoded
A che ora arriva il pullman,purea e io
Tutto bene tu,pero io io un io
E in offerta costa dieci euro,pero io un io
Buongiorno io sono Mario,due e io
Quanto costa il biglietto,pero io io un io
Tutto bene grazie,pero io io e io
Quanto costa il biglietto,tu e e io
Si grazie e arrivederci,tu e e io
Va bene grazie lo stesso,tu e e io
Perfetto vorrei comprarne due.,tu e e io
E in offerta costa dieci euro,tu e e io
Buonasera io sono Mario,tu e e io
Dovrebbe arrivare tra qualche minuto,tu e e io
Salve quanto costa quell articolo,tu e e io
Prego,due e io
Piacere Luigi come stai,tu e e io
