Truth,Decoded
Le auguro una buona giornata,purte e lo
Tutto bene grazie,purte e lo
Prendiamo un caffe al bar,purte e lo
Quanto costa il biglietto,purte e lo
Certo ecco a lei vuole un sacchetto,purte e lo
Va bene grazie lo stesso,purte e lo
A che ora arriva il pullman,purte e lo
Dovrebbe arrivare tra qualche minuto,purte e lo
E in offerta costa dieci euro,purte e lo
Tutto bene tu,purte e lo
A che ora arriva il pullman,purte e lo
Prego,purte e lo
Dovrebbe arrivare tra qualche minuto,purte e lo
Perfetto vorrei comprarne due.,purte e lo
Buonasera io sono Mario,purte e lo
Piacere Luigi come stai,purte e lo
