Truth,Decoded
Si grazie e arrivederci,purte e lo
"Certo volentieri, io lo prendero macchiato",purte e lo
Certo ecco a lei vuole un sacchetto,purte e lo
Purtroppo non lo so pero potresti chiedere all autista,purte e lo
Prego,purte e lo
Tutto bene tu,purte e lo
Prendiamo un caffe al bar,purte e lo
Le auguro una buona giornata,purte e lo
Piacere Luigi come stai,purte e lo
Tutto bene grazie,purte e lo
Dovrebbe arrivare tra qualche minuto,purte e lo
Salve quanto costa quell articolo,purte e lo
Va bene grazie lo stesso,purte e lo
Perfetto vorrei comprarne due.,purte e lo
E in offerta costa dieci euro,purte e lo
Buongiorno io sono Mario,purte e lo
