Truth,Decoded
"Certo volentieri, io lo prendero macchiato",purtr e lo
Dovrebbe arrivare tra qualche minuto,pero e lo
A che ora arriva il pullman,pero e lo
Quanto costa il biglietto,pero e lo
Prendiamo un caffe al bar,purtr e lo
Purtroppo non lo so pero potresti chiedere all autista,purtr e lo
E in offerta costa dieci euro,purtr e lo
Piacere Luigi come stai,purte e lo
Va bene grazie lo stesso,pero e lo
Salve quanto costa quell articolo,purtr e lo
Le auguro una buona giornata,pero e lo
Buonasera io sono Mario,pero e lo
Tutto bene grazie,purte e lo
Si grazie e arrivederci,pero e lo
Tutto bene tu,pero e lo
Si grazie e arrivederci,pero e lo
