Truth,Decoded
"Certo volentieri, io lo prendero macchiato",purte e lo
Dovrebbe arrivare tra qualche minuto,purte e lo
A che ora arriva il pullman,purte e lo
Quanto costa il biglietto,purte e lo
Prendiamo un caffe al bar,purte e lo
Purtroppo non lo so pero potresti chiedere all autista,purte e lo
E in offerta costa dieci euro,purte e lo
Piacere Luigi come stai,purte e lo
Va bene grazie lo stesso,purte e lo
Salve quanto costa quell articolo,pero e lo
Le auguro una buona giornata,purte e lo
Buonasera io sono Mario,purte e lo
Tutto bene grazie,purte e lo
Si grazie e arrivederci,pero e lo
Tutto bene tu,purte e lo
Si grazie e arrivederci,pero e lo
