Truth,Decoded
Le auguro una buona giornata,pero e lo
Tutto bene grazie,pero e lo
Prendiamo un caffe al bar,certo e lo
Quanto costa il biglietto,pero e lo
Certo ecco a lei vuole un sacchetto,certo lo e lo
Va bene grazie lo stesso,pero e lo
A che ora arriva il pullman,pero e lo
Dovrebbe arrivare tra qualche minuto,pero e lo
E in offerta costa dieci euro,pero e lo
Tutto bene tu,pero e lo
A che ora arriva il pullman,pero e lo
Prego,tu e lo
Dovrebbe arrivare tra qualche minuto,pero e lo
Perfetto vorrei comprarne due.,pero lo lo e lo
Buonasera io sono Mario,pero e lo
Piacere Luigi come stai,pero e lo
