Truth,Decoded
"Certo volentieri, io lo prendero macchiato",tu e lo
Dovrebbe arrivare tra qualche minuto,tu e lo
A che ora arriva il pullman,tu e lo
Quanto costa il biglietto,pero lo
Prendiamo un caffe al bar,tu e lo
Purtroppo non lo so pero potresti chiedere all autista,tu e lo
E in offerta costa dieci euro,tu e lo
Piacere Luigi come stai,tu e lo
Va bene grazie lo stesso,tu e lo
Salve quanto costa quell articolo,tu e lo
Le auguro una buona giornata,tu e lo
Buonasera io sono Mario,tu e lo
Tutto bene grazie,tu e lo
Si grazie e arrivederci,tu e lo
Tutto bene tu,tu e lo
Si grazie e arrivederci,tu e lo
