Truth,Decoded
Si grazie e arrivederci,lo
"Certo volentieri, io lo prendero macchiato",e lo
Certo ecco a lei vuole un sacchetto,lo
Purtroppo non lo so pero potresti chiedere all autista,lo
Prego,lo
Tutto bene tu,e lo
Prendiamo un caffe al bar,lo
Le auguro una buona giornata,lo
Piacere Luigi come stai,lo
Tutto bene grazie,lo
Dovrebbe arrivare tra qualche minuto,lo
Salve quanto costa quell articolo,lo
Va bene grazie lo stesso,lo
Perfetto vorrei comprarne due.,lo
E in offerta costa dieci euro,lo
Buongiorno io sono Mario,lo
