Truth,Decoded
"Certo volentieri, io lo prendero macchiato",pero lo e lo
Dovrebbe arrivare tra qualche minuto,pero lo e lo
A che ora arriva il pullman,pero e lo
Quanto costa il biglietto,pero lo e lo
Prendiamo un caffe al bar,pero lo e lo
Purtroppo non lo so pero potresti chiedere all autista,pero lo e lo
E in offerta costa dieci euro,pero lo e lo
Piacere Luigi come stai,pero lo e lo
Va bene grazie lo stesso,pero lo e lo
Salve quanto costa quell articolo,pero lo e lo
Le auguro una buona giornata,pero e lo
Buonasera io sono Mario,pero lo e lo
Tutto bene grazie,pero lo e lo
Si grazie e arrivederci,pero lo e lo
Tutto bene tu,pero lo e lo
Si grazie e arrivederci,pero e lo
