Truth,Decoded
Le auguro una buona giornata,purte e lo
Tutto bene grazie,pero e lo
Prendiamo un caffe al bar,purte e lo
Quanto costa il biglietto,purte e lo
Certo ecco a lei vuole un sacchetto,purte e lo
Va bene grazie lo stesso,pero e lo
A che ora arriva il pullman,purte e lo
Dovrebbe arrivare tra qualche minuto,pero e lo
E in offerta costa dieci euro,purte e lo
Tutto bene tu,pero e lo
A che ora arriva il pullman,pero e lo
Prego,pero e lo
Dovrebbe arrivare tra qualche minuto,pero e lo
Perfetto vorrei comprarne due.,pero e lo
Buonasera io sono Mario,pero e lo
Piacere Luigi come stai,pero e lo
