Truth,Decoded
Quanto costa il biglietto,purte e lo
Buonasera io sono Mario,purte e lo
A che ora arriva il pullman,purte e lo
"Certo volentieri, io lo prendero macchiato",purte e lo
Buonasera io sono Mario,purte e lo
Perfetto vorrei comprarne due.,purte e lo
Tutto bene tu,purte e lo
Buongiorno io sono Mario,purte e lo
Tutto bene grazie,purte e lo
Salve quanto costa quell articolo,purte e lo
Si grazie e arrivederci,purte e lo
E in offerta costa dieci euro,purte e lo
Prendiamo un caffe al bar,purte e lo
Dovrebbe arrivare tra qualche minuto,purte e lo
Va bene grazie lo stesso,purte e lo
Purtroppo non lo so pero potresti chiedere all autista,purte e lo
